Index,CO2,Temperature,Humidity,Pressure,Gas
1506,920,24.8753125,70.23675237804213,1006.4753853801806,12301
1507,920,24.875703125,70.22998883247814,1006.4777692439374,12310
1508,920,24.8766796875,70.23697845959694,1006.4722640932937,12346
1509,920,24.8751171875,70.20258151607041,1006.482130613313,12364
1510,920,24.8762890625,70.20277523135553,1006.4698802313135,12391
1511,920,24.8758984375,70.2027106593406,1006.4763154521564,12472
1512,920,24.8766796875,70.17553266038801,1006.4810831855601,12454
1513,921,24.8751171875,70.15479634887902,1006.4750753562287,12490
1514,921,24.875703125,70.16854502654832,1006.4848245079368,12536
1515,921,24.8747265625,70.14108080449138,1006.4797467477821,12509
1516,921,24.8758984375,70.14127439600045,1006.4798430849222,12527
1517,921,24.874140625,70.14098400959101,1006.4893995423828,12620
1518,922,24.87375,70.13409430398173,1006.4923071070494,12582
1519,922,24.87375,70.12726933807596,1006.4887794848638,12666
1520,922,24.871015625,70.1131684638719,1006.4826752811881,12714
1521,923,24.8700390625,70.11300719092966,1006.4828889424322,12695
1522,923,24.870625,70.11992846378537,1006.487346632227,12733
1523,923,24.8700390625,70.10618289857133,1006.4881803445619,12800
1524,923,24.870625,70.11310395450522,1006.4838190275982,12771
1525,923,24.8712109375,70.1132007186501,1006.4900405249499,12857
1526,923,24.8721875,70.12018652099658,1006.4880630622517,12838
1527,924,24.874140625,70.12050909820402,1006.4876357303167,12935
1528,924,24.874140625,70.11368454791412,1006.4893995423828,12838
1529,924,24.8751171875,70.12067038917995,1006.4838944277911,12906
1530,925,24.8751171875,70.12067038917995,1006.489185871722,12886
1531,925,24.8766796875,70.13457824810583,1006.4881384608638,12994
1532,925,24.8784375,70.13486862141288,1006.4821095896109,12955
1533,927,24.87921875,70.14182291764521,1006.4798220378419,12955
1534,927,24.878828125,70.14175838473801,1006.4756743415252,13014
1535,927,24.87921875,70.1554740274696,1006.4639476112955,12994
1536,927,24.8798046875,70.16922280480941,1006.4684053210705,13014
1537,927,24.8798046875,70.18970232619967,1006.4666414945009,13104
1538,927,24.88078125,70.17621049313527,1006.4770107395677,13145
1539,927,24.88234375,70.18329525922184,1006.4759632508534,13034
1540,927,24.88546875,70.17698519330673,1006.4650490148487,13257
1541,927,24.888203125,70.1910905388451,1006.4693892516505,13216
1542,927,24.8887890625,70.18436057324463,1006.4685554516767,13185
1543,927,24.890546875,70.15052006405143,1006.4625263219953,13236
1544,927,24.8938671875,70.17154682785139,1006.4625049682024,13236
1545,927,24.8969921875,70.13110874842825,1006.4727567950048,13278
1546,927,24.8989453125,70.15873372859282,1006.4758569426472,13278
1547,927,24.9034375,70.15265018448466,1006.4671122658802,13278
1548,927,24.9036328125,70.15950840592926,1006.4638944929919,13309
1549,927,24.9067578125,70.1463731253367,1006.4635629438676,13371
1550,927,24.9083203125,70.14663133084491,1006.4607512953157,13329
1551,927,24.912421875,70.14048351239242,1006.463733604853,13382
1552,927,24.9165234375,70.12068553651184,1006.4596601703499,13361
1553,927,24.920625,70.12136320953803,1006.4626423606027,13403
1554,927,24.92375,70.12870467968597,1006.4623105596557,13392
1555,927,24.927265625,70.12246045353749,1006.4661266236046,13434
1556,926,24.9278515625,70.10890754891618,1006.4582368373146,13519
1557,926,24.930390625,70.09567810314442,1006.4622668139783,13498
1558,926,24.93234375,70.08235260675508,1006.4583109184173,13487
1559,926,24.9333203125,70.04839716135942,1006.4633888456452,13562
1560,926,24.9333203125,70.04839716135942,1006.4616248729658,13660
1561,926,24.9341015625,70.02805860427236,1006.4611008862901,13519
1562,925,24.9344921875,70.0144790941881,1006.4529010011689,13649
1563,925,24.937421875,70.0149626835144,1006.4575509106735,13693
1564,925,24.9395703125,69.98803161502235,1006.4644888267331,13660
1565,924,24.938984375,69.96747286533238,1006.4547389004639,13682
1566,924,24.9407421875,69.96776288661454,1006.4628208135516,13660
1567,924,24.9442578125,69.95470250106806,1006.459580703717,13737
1568,923,24.9489453125,69.92819724891919,1006.4582004421695,13704
1569,923,24.9489453125,69.94865587255352,1006.4582004421695,13682
1570,921,24.9524609375,69.94241606262482,1006.4549601376078,13682
1571,921,24.953046875,69.93569313238875,1006.4453059435787,13693
1572,921,24.956171875,69.93620861949562,1006.4485016586908,13649
1573,921,24.957734375,69.95692593090462,1006.4580376873292,13715
1574,921,24.958125,69.95699038262424,1006.4568936197186,13737
1575,921,24.958125,69.97063114996669,1006.4533655393863,13737
1576,920,24.9598828125,69.9641007176512,1006.4473351785488,13860
1577,920,24.9596875,69.97770971289121,1006.4470251964085,13916
1578,920,24.9602734375,69.96416517532064,1006.4461910972262,13860
1579,920,24.9606640625,69.96422963324238,1006.4503391541539,13793
1580,920,24.9622265625,69.95766714091032,1006.4528190170254,13916
1581,920,24.9633984375,69.94422045527669,1006.4511508060511,13860
1582,920,24.964375,69.94438157137937,1006.4491726019855,13985
1583,920,24.9675,69.93807739556746,1006.4506041686168,13871
1584,920,24.971015625,69.93865740367887,1006.4473634389017,13871
1585,920,24.97375,69.94592836616256,1006.4499390473992,14019
1586,920,24.9753125,69.92572726202746,1006.4559470425543,13894
1587,920,24.9766796875,69.91913356904847,1006.4581168945773,14019
1588,920,24.9794140625,69.92640389726131,1006.4589284042648,13985
1589,920,24.9794140625,69.91958463034703,1006.4571643057421,13962
1590,920,24.9809765625,69.91302331010233,1006.4596441268918,13973
1591,920,24.98234375,69.92688722515912,1006.4618139714461,14008
1592,920,24.9848828125,69.92048678999899,1006.457023117171,14100
1593,920,24.983515625,69.9202612454543,1006.4601456191442,13996
1594,920,24.985859375,69.92064789513563,1006.4621012268307,14124
1595,920,24.985078125,69.90688097491407,1006.4590972065806,14089
1596,919,24.9860546875,69.91386098191643,1006.4606470865709,14089
1597,919,24.9864453125,69.9343834671662,1006.475379984576,14135
1598,919,24.988203125,69.94149329288993,1006.4711133163311,14065
1599,919,24.9915234375,69.9215823359929,1006.4710905559491,14077
1600,919,24.99171875,69.92161455903656,1006.4696364003564,14077
1601,919,24.9938671875,69.9287884524591,1006.4712820057488,14054
1602,919,24.9958203125,69.9291107161138,1006.4620327626595,14135
1603,919,24.99640625,69.92238793098647,1006.4682551167592,14077
1604,919,24.99796875,69.92946521341136,1006.4672066127422,14089
1605,920,25.0008984375,69.93676835910969,1006.4700920584745,14171
1606,920,25.0028515625,69.93027091743991,1006.4731917912261,14230
1607,920,25.003046875,69.93030314642007,1006.4717376007743,14253
1608,920,25.005,69.9442652016188,1006.4713089918358,14182
1609,920,25.005,69.9442652016188,1006.4766014995571,14277
1610,920,25.004609375,69.93738075190038,1006.4689248800017,14182
1611,921,25.0065625,69.93770307303109,1006.4702604212152,14313
1612,921,25.0091015625,69.93130227605315,1006.4725258656067,14265
1613,921,25.0096875,69.93821879994458,1006.4628706871339,14230
1614,922,25.0087109375,69.91759880582654,1006.456028313924,14277
1615,922,25.011640625,69.91808220701617,1006.4571494289255,14337
1616,922,25.011640625,69.90444397035387,1006.4536210558673,14289
1617,923,25.0137890625,69.89797959499504,1006.4570306593973,14289
1618,923,25.016328125,69.88476138825317,1006.4575317948894,14422
1619,924,25.01984375,69.89215978914112,1006.4684037645886,14361
1620,924,25.0221875,69.88572793605766,1006.4756517813129,14386
1621,924,25.02375,69.87234927254943,1006.4728388527474,14386
1622,925,25.024140625,69.8519606359501,1006.464637676179,14361
1623,925,25.0247265625,69.84523998574855,1006.4602748953998,14446
1624,925,25.02609375,69.83183147828031,1006.4642088478752,14410
1625,926,25.0270703125,69.81154310131298,1006.4622301972761,14361
1626,926,25.0278515625,69.82530461849936,1006.4652342706576,14398
1627,926,25.027265625,69.82520801734273,1006.4678328469312,14373
1628,928,25.0262890625,69.81823056289399,1006.4592261286859,14446
1629,928,25.0278515625,69.81167188446096,1006.4546488841997,14459
1630,928,25.0282421875,69.79810437346458,1006.4552687998814,14471
1631,931,25.028828125,69.80501680145834,1006.4561986735538,14533
1632,931,25.0286328125,69.79816875653299,1006.4576529487069,14533
1633,931,25.0282421875,69.7776580944644,1006.4570330318481,14545
1634,931,25.0294140625,69.771036183393,1006.46242125343,14471
1635,931,25.031953125,69.77826961359592,1006.4505725502239,14595
1636,931,25.0348828125,69.77193732401773,1006.4569861268018,14496
1637,932,25.038984375,69.75216907664529,1006.4564381567976,14545
1638,932,25.04171875,69.76624886534891,1006.4554847082668,14570
1639,932,25.0446484375,69.75991686030012,1006.4671911090303,14570
1640,933,25.045234375,69.75319883495862,1006.459299580597,14582
1641,933,25.046796875,69.73301376577409,1006.4564863523769,14557
1642,933,25.049921875,69.73352856745403,1006.4614455705233,14582
1643,934,25.049921875,69.74715677638305,1006.4649741536986,14607
1644,934,25.0524609375,69.72713303657585,1006.4725321342361,14645
1645,934,25.055390625,69.7276156557393,1006.4718885214587,14657
1646,934,25.057734375,69.70074833866262,1006.4756079516912,14683
1647,934,25.0591015625,69.69416066056269,1006.4654274010454,14721
1648,934,25.060078125,69.69432148560355,1006.4616841877338,14708
1649,934,25.0596875,69.6806320788106,1006.4592999748394,14645
1650,934,25.0610546875,69.66723293525611,1006.464998247013,14657
1651,934,25.0606640625,69.66716862270414,1006.4679069931815,14657
1652,934,25.0622265625,69.65380241881597,1006.4633292849513,14683
1653,934,25.0633984375,69.64718390637674,1006.4651889676763,14797
1654,932,25.0633984375,69.63356168364727,1006.4598959824394,14721
1655,932,25.0649609375,69.64062987560258,1006.4606112147161,14875
1656,932,25.0637890625,69.66087127904277,1006.4552228857647,14797
1657,932,25.064765625,69.66784391702328,1006.4585369375765,14797
1658,932,25.0669140625,69.67500975138765,1006.4584176532894,14721
1659,932,25.0675,69.66829412861483,1006.4575831450348,14746
1660,930,25.069453125,69.66861571585524,1006.4659756131438,14823
1661,930,25.071015625,69.65524932888509,1006.4613977767904,14746
1662,930,25.069453125,69.66180379847356,1006.453625199249,14849
1663,929,25.071015625,69.65524932888509,1006.4596334276414,14772
1664,929,25.07140625,69.64850211880895,1006.4620176628674,14836
1665,929,25.0704296875,69.62790808969753,1006.4587036003212,14888
1666,926,25.07296875,69.62832598830347,1006.4592041443124,14836
1667,926,25.0751171875,69.62867960309744,1006.4537917015164,14810
1668,926,25.0766796875,69.6289367822609,1006.4492137574316,14823
1669,924,25.078046875,69.60192004694986,1006.4496189490903,14849
1670,924,25.0801953125,69.60227357910756,1006.4512638790542,14875
1671,924,25.08390625,69.56202747777392,1006.4500951354978,14940
1672,922,25.0868359375,69.57612754171737,1006.4476865866512,14888
1673,922,25.0860546875,69.55557212880399,1006.444682466999,14888
1674,921,25.0868359375,69.55570063134428,1006.4459221948799,14953
1675,921,25.08859375,69.5559897657264,1006.4434183941454,14927
1676,921,25.0883984375,69.52872462639573,1006.4431084636122,14849
1677,919,25.0915234375,69.52923850826986,1006.4427741409505,14940
1678,919,25.0926953125,69.52262343965391,1006.4393404937712,14979
1679,919,25.0950390625,69.52981664455051,1006.4412952132363,15005
1680,916,25.0966015625,69.50965075808796,1006.440245796232,14966
1681,916,25.0997265625,69.52377966372366,1006.4504979027218,14966
1682,916,25.1003125,69.50345367673438,1006.4531921168507,14927
1683,914,25.1008984375,69.48993615376844,1006.4452997520843,15005
1684,914,25.103828125,69.50403169910092,1006.4958240751048,14992
1685,914,25.1034375,69.46993425349984,1006.4846175582065,15005
1686,912,25.105390625,69.47025527019392,1006.4683080508199,14927
1687,912,25.1102734375,69.47105783931747,1006.4689985213313,15072
1688,912,25.11359375,69.47160360866918,1006.4672094700162,15019
1689,909,25.1169140625,69.45853726278091,1006.476007202069,15098
1690,909,25.1208203125,69.44556791262609,1006.4751478528943,15098
1691,909,25.12296875,69.44592099195523,1006.4644411257583,15045
1692,907,25.1251171875,69.42585842611899,1006.4731437794736,15058
1693,907,25.124140625,69.41889317938951,1006.4680651625647,14966
1694,907,25.125703125,69.40554092027608,1006.4705445574731,15125
1695,905,25.1255078125,69.41231321670003,1006.4631766391649,15125
1696,905,25.1282421875,69.39234984056098,1006.4657510463633,15138
1697,905,25.127265625,69.39218943209468,1006.4642014368234,15098
1698,902,25.1266796875,69.35807646001946,1006.4615071698666,15058
1699,902,25.1298046875,69.35858958654617,1006.4611723821549,15085
1700,900,25.1313671875,69.35884615581021,1006.4565936854254,15098
1701,900,25.13234375,69.34540116005978,1006.456378758381,15072
1702,900,25.1333203125,69.33875912338294,1006.456163826429,15112
1703,898,25.1321484375,69.33176458409655,1006.4560688409547,15072
1704,898,25.1321484375,69.3385667335041,1006.4578333571271,15125
1705,898,25.1337109375,69.33882325384252,1006.4567836604423,15072
1706,896,25.134296875,69.30491067744111,1006.4559488895688,15138
1707,896,25.1344921875,69.31854561500309,1006.4597878513815,15152
1708,896,25.135859375,69.33237378294541,1006.4584282225037,15152
1709,894,25.134296875,69.33891945000052,1006.4612424559449,15112
1710,894,25.1313671875,69.35204338544895,1006.460122713629,15152
1711,894,25.1313671875,69.36564913620758,1006.4618872278548,15085
1712,892,25.1344921875,69.40018055895271,1006.4580233287074,15138
1713,892,25.1380078125,69.41436696644874,1006.4618373073641,15152
1714,892,25.1409375,69.4352632996365,1006.4611924417189,15192
1715,890,25.1425,69.43552009879005,1006.4601426774537,15260
1716,890,25.1425,69.44913115126522,1006.4583781328623,15219
1717,890,25.1442578125,69.42900377084028,1006.4611673603775,15233
1718,889,25.1458203125,69.42245552013637,1006.4654112289941,15179
1719,889,25.145234375,69.41555440736862,1006.4591878276157,15152
1720,889,25.1458203125,69.41565069011381,1006.4618821212375,15219
1721,888,25.146796875,69.40900653117437,1006.4669608040682,15152
1722,888,25.149921875,69.3891072730841,1006.4719194476405,15247
1723,888,25.1508984375,69.3756602376735,1006.4681753204882,15233
1724,886,25.153828125,69.36253478100222,1006.4640011502331,15260
1725,886,25.1559765625,69.34928174186132,1006.4656455949246,15301
1726,885,25.1563671875,69.35614874468949,1006.4645008342767,15274
1727,885,25.158125,69.34283190351931,1006.4655254423674,15206
1728,885,25.160078125,69.33635016093562,1006.4580369880089,15219
1729,884,25.1596875,69.30907822989391,1006.4591817654305,15301
1730,884,25.1606640625,69.30243710800659,1006.4589667093553,15301
1731,884,25.1606640625,69.28883487121018,1006.464260492494,15288
1732,884,25.1628125,69.28238665803673,1006.462375689152,15301
1733,884,25.16515625,69.26917022854344,1006.4625653653549,15356
1734,884,25.16359375,69.26211362160852,1006.4618507163196,15329
1735,882,25.1653515625,69.28280336525935,1006.4593460575167,15329
1736,882,25.1669140625,69.27625913912456,1006.458296078762,15260
1737,882,25.1684765625,69.27651556525863,1006.4678337787886,15356
1738,881,25.1669140625,69.28305980571673,1006.4706483600131,15301
1739,881,25.16671875,69.27622708613868,1006.4721030630842,15315
1740,881,25.167890625,69.31042489548477,1006.4757271313522,15370
1741,880,25.16671875,69.33063828137531,1006.4738676745573,15384
1742,880,25.1669140625,69.33067035267815,1006.4741775839736,15356
1743,880,25.1692578125,69.35826597055156,1006.4673087881201,15329
1744,879,25.1704296875,69.35845845912318,1006.4656389839878,15370
1745,879,25.173359375,69.37935010794709,1006.459699791562,15315
1746,879,25.1774609375,69.36641674834436,1006.4644431058091,15370
1747,878,25.1782421875,69.36654509346046,1006.4745059292991,15370
1748,878,25.1790234375,69.36667343957592,1006.4757455498141,15384
